Headlines,Descriptions,Authors,Published_Dates,Articles,Keywords,Summaries,Source_URLs,Image_URLs
The sky is not the limit,"Everyone wins when charity is done right. Instead of money, one should give children dreams",[],None,"Mudar Patherya

Kolkata

Narkeldanga

Tikiapara

Howrah

Gautam Adani

Last year, I started a tradition. Instead of entreating the Almighty to ask for limitless bounty, I would seek to make anominal difference to the people for whom Eid meant seeing others wear new clothes.Irang one of the NGOs working extensively with the rag-picking community and the result was that we provided Rs 500 each to 246 kids from the back lanes of– to come with us to Spencer’s store in the posh Quest mall. A quick recap: the kids were ushered through a side-gate to ‘protect’ the mall’s brand and prevent the wellheeled from getting a culture shock; the kids watched the mall insides with the same open-mouthed wonder as kids when taken on a walking tour through Willy Wonka’s chocolate factory; they grabbed every large chocolate slab they could find, loaded cans of Red Bull (!), filled their mall basket to the brim until it made more sense to push the basket (the word they used was ‘theyl’) to the counter for billing.This year’s venture was less of the same and a bit of the different. We selected to venture into the hutments of Narkeldanga; the encroachment (few notches below a slum) sits beside a canal; the canal is the public loo. Last year, when the residents eked out some 200 sq ft for collective benefit, a reputed realtor put cash down to build them their first public toilet in living memory.When we proposed to bring children from this anonymous Kolkata pocket to Quest mall, the debate floor was divided: ‘What’s the use of exposing impressionable children to a world, however fleeting, that will only enhance their feeling of hopeless inadequacy?’ was one argument; the other was ‘at least such an initiative will make these children happier so Eid will not be about other children but about themselves for achange’.The distillation of this argument panned out in two ways: we proceeded with getting 82 children from. Sweet kids. Innocent kids. Kids you want to do something for so that they may graduate to a better life except that within 15 minutes of the origination of this noble sentiment, one was calling the broker to place an order to buy 5,000 shares of some probable multi-bagger and conveniently forgotten.It is the second part of the morning that was different. A number of young Muslim girls of the city are educated in Urdu-medium schools. There is a growing feeling that these kids would be better-equipped if they could be educated in an English-medium equivalent. Interestingly, even for those of the lower middle-class minority who do study in an English-medium school, the challenge of language absorption endures. One, even as schools may be English-medium, the lingua franca continues to be the good old vernacular. Two, even if the kids do get to Englishmedium, they generally limit their conversation to elementary exchanges like ‘What is your name?’ and ‘Where do you live?’ Thirdly, language skills are built on the edifice of active residential conversation, which in the case of first-generation studentship, is unthinkable.So what we (my generous funders like Bhowanipore Educational Society College, NK Realtors and private purses) decided was: why not give each of these students Rs 500 with which to buy any English book or stationery of their choice? The school we selected was Samaritan Help Mission in), backed by a school-dropout social entrepreneur who started with four students in an alcoholic neighbourhood 13 years ago and now oversees the school-based education of more than 4,000 students. We selected students from class nine and ten and within a couple of hours, the students had selected a range of books to take home – possibly the first ever time in their lives that they had exercised their independent decision to buy anything worth Rs 500 (most of their families would figure in the sub-Rs 10,000 monthly income bracket).Will this exercise of buying young children books for Eid have a payback? I wish I had an answer. However, let’s hope it has a similar story to the one of a lower middle-class boy from Ahmedabad, who was once taken to see the port of Kandla; when he grew up, that vision drew him to create a port that is arguably the most efficient in this country; even better, he manages or owns 11 ports in India today. The boy isThe high point of the morning was when a girl, suitably scarfed and dignified, picked up a book on Sunita Williams. A less-privileged girl from Tikiapara curling up with a book on the Indian- origin astronaut in her home and dreaming. Ah, what romance. There is that lovely line about a dil being chhota with chhota si asha, which ends with ‘chaand taaron ko chhonay ki asha’.I guess that’s why a Rs 500 reading incentive to a kid could well make for the most powerful VC gamble one has ever made.","['buy', 'students', 'rs', 'englishmedium', 'children', '500', 'eid', 'selected', 'mall', 'limit', 'kids', 'sky']","There is a growing feeling that these kids would be better-equipped if they could be educated in an English-medium equivalent.
Interestingly, even for those of the lower middle-class minority who do study in an English-medium school, the challenge of language absorption endures.
One, even as schools may be English-medium, the lingua franca continues to be the good old vernacular.
The boy isThe high point of the morning was when a girl, suitably scarfed and dignified, picked up a book on Sunita Williams.
A less-privileged girl from Tikiapara curling up with a book on the Indian- origin astronaut in her home and dreaming.",https://mumbaimirror.indiatimes.com/opinion/columnists/mudar-patherya/the-sky-is-not-the-limit/articleshow/59314852.cms,"https://static.toiimg.com/photo/imgsize-22553,msid-59314899/59314899.jpg"
"Is your fellow officer corrupt, a womaniser or abusive? Write in","Hit by a series of controversies, cops to gather info on their own.",[],None,"ByHit by a series of controversies, cops to gather info on their own.To keep tabs on his own men and women, Police Commissioner Rakesh Maria plans to turn every person in the Mumbai police into an informer about the force. On Thursday, city police stations received a form which everyone has to fill. The form mentions that the information will be confidential and that the “informer’s” identity will not be revealed.The form has seven questions that every policeman/woman has to fill up about someone in the same police station: 1) Does s/he consume alcohol? Is s/he an alcoholic? 2) Is the person a womaniser, or behaves badly with people outside the police station? 3) Does the person gamble? 4) Does the person abuse drugs? 5) Is the person involved in extortion? 6) Does the person take frequent leaves or is s/he frequently absent? 7) Is the person short-tempered or shows violent streaks?In recent weeks, the force has lurched from one controversy to the other - the shocker of Marine Drive Constable Dharmaraj Kalokhe’s involvement in the statewide meow-meow drug racket, allegations of rape against officers, and the knockout punch of ASI Dilip Shirke shooting dead his boss, Senior Inspector Vilas Joshi, before killing himself.Confirming the exercise, a senior police officer said: “Getting information about the character of people in the police is routine. But this year the CP has given specific framework to the forms and the information to be collected.”Speaking on condition of anonymity, a police inspector welcomed the move. “Any police person who behaves irresponsibly will think twice now,” the officer said.“This practice will help maintain transparency. But at the same time, there is a fear that this practice will be misused. Some clean officer may be targeted through such anonymous information. How would our seniors verify such information after collecting it on a citywide level? This may give rise to blackmail within the force. There are always some disputes going on. But becoming judgmental about it is risky. They should do it carefully.”Mirror has been doing a series of reports about the rot in the police department.","['corrupt', 'information', 'abusive', 'series', 'person', 'practice', 'womaniser', 'form', 'fellow', 'officer', 'write', 'does', 'senior', 'station', 'force']","2) Is the person a womaniser, or behaves badly with people outside the police station?
6) Does the person take frequent leaves or is s/he frequently absent?
“Any police person who behaves irresponsibly will think twice now,” the officer said.“This practice will help maintain transparency.
Some clean officer may be targeted through such anonymous information.
They should do it carefully.”Mirror has been doing a series of reports about the rot in the police department.",https://mumbaimirror.indiatimes.com/mumbai/cover-story/is-your-fellow-officer-corrupt-a-womaniser-or-abusive-write-in/articleshow/47195258.cms,"https://static.toiimg.com/photo/imgsize-118834,msid-47195271/47195271.jpg"
The invisible helping hand,"When deserving students lack means, the Foundation For Excellence intervenes on their behalf.",[],None,"ByThis column is about aspiring engineering, technological and medical students who finally made it because there was someone anonymous in a quiet corner of the world, willing to write a cheque and transform their destiny.Shital Shinde’s Solapur family lived in a single room, prayed for rain and depended on the largesse of their extended family. Shital wasn’t deterred; she scored 92 per cent in SSC, 90 per cent in HSC, 94 per cent in PCB (Physics, Chemistry and Biology) and got the 509th rank in the Maharashtra CET. Most would have been elated; Shital was defeated. She secured a seat in B J Medical College (Pune) but there was no money to sustain it. Foundation For Excellence heard and arranged for a scholarship. Shital secured 68 per cent in the first year and now intends to specialise in gynaecology and work in rural India.Rajarshi Bhowmik was born to a struggling family in a coastal Bengal town. He studied by a kerosene lamp. His real challenge began when he completed his school examination. A larger educational investment was now needed: books, coaching and study materials for the entrance examinations. The school principal connected him to the FFE facilitator who arranged the funding. Relieved, Bhowmik secured a spot in the top 10 of the 12th standard board exam and a rank within the top 2 per cent in the engineering entrance exam. Now came an even bigger challenge: the college fees of around Rs 3 lakh. FFE offered to pay the interest of an education loan for four years. The result: Rajarshi completed his B Tech and is employed in an MNC.Akshaya Kumar G came from a family dependent on the meagre income of an elderly, priestly father. Since he attended a school within the Gurukul education system, he had to be mainstreamed for class ten. He appeared for his SSC exams privately, secured 95.5 per cent, joined the PUC (science stream), struggled with English but reported 94.6 per cent in HSC. Since he hoped to pursue engineering, he was selected as an FFE scholar and went on to top the university.He was part of the college team that entered the final of Robozest (IIT Mumbai event). He seeks to pursue his post-graduation from IISC Bangalore in Astrophysics and possibly one day work for ISRO.Yogita’s father passed away in November 2014 and the family was reduced to a meal a day. From the sixth standard, a government scholarship accounted for Yogita’s education and hostel.Yogita ranked 946 in her CET exam, which obtained her a place at Shri Vasantrao Naik Government Medical College (Yavatmal). Same problem: no funds. FFE stepped in. Yogita now intends to specialise in gynaecology and plans to complete her post-graduation from AIIMS. Chitralekha Gurumayum from Imphal comes from a family where her alcoholic father is an occasional mason and chauffeur, while her mother stitches handmade traditional blankets. Chitralekha was exempt from paying fees through school as she was always ranked first.When she was confused about her educational direction, her school principal helped; she passed HSC with 74.9 per cent. She secured the 202nd rank in her first medical entrance exam; she re-attempted it and came 34th. The game was virtually over – there were no family jewels to sustain her journey through Jawaharlal Institute of Medical Sciences (Imphal). FFE stepped in as the white knight. Chitralekha cleared her first year MBBS with ranked 34th and second year MBBS with a rank of 39(64 per cent).Venkataraghavan Hegde walked 5 kilometres to take the bus to school, and occasionally missed it when an overflowing river swallowed the bridge. He secured a decent ranking in the state CET exam (1315), which got him an engineering seat in the prestigious BMS College of Engineering. The important question: ‘How does one pay for the fees and accommodation?’ FFE said don’t worry: it funded the college tuition fees and text books and gave him guidance as well. Today, Venkataraghavan is a graduate engineer working with Delphi Automotive Systems.So what is Foundation For Excellence? An NGO started by venture capitalists Dr Prabhu Goel and Poonam Goel focused on life transformation of academically brilliant (but financially needy) Indian students, by awarding meritcum-means scholarships. FFE awards scholarships to students pursuing degrees in Engineering, Technology and Medicine in India. The scholarship amount is Rs. 40,000 a year for Engineering (Rs. 1.60 lakh over four years) and Medicine (Rs 2 lakh over five years). The family income cut-off: less than Rs 1.80 lakh/annum.The numbers are staggering. Since 1994, FFE has assisted more than 15,000 scholars and given out more than 38,000 scholarships in excess of Rs 66 crore across 25 states.The best part: the people funding FFE are names that seldom get the applause for transforming prospects. Cognizant. IBM. Capgemini.HP. Google. Sonus Networks. Bosch. Trent. Ashok Leyland. Caterpillar. Praxair. Amdocs. Bally Technologies. Oracle. DISA Technologies. And a number of foundations and private individuals working below the radar.There is a lovely quote by Isaac Newton about seeing further only because he once stood on the shoulders of giants. Applies here as well.","['engineering', 'helping', 'secured', 'hand', 'rs', 'medical', 'family', 'invisible', 'school', 'exam', 'cent', 'ffe', 'college']","She secured a seat in B J Medical College (Pune) but there was no money to sustain it.
She secured the 202nd rank in her first medical entrance exam; she re-attempted it and came 34th.
The game was virtually over – there were no family jewels to sustain her journey through Jawaharlal Institute of Medical Sciences (Imphal).
He secured a decent ranking in the state CET exam (1315), which got him an engineering seat in the prestigious BMS College of Engineering.
40,000 a year for Engineering (Rs.",https://mumbaimirror.indiatimes.com/opinion/columnists/mudar-patherya/the-invisible-helping-hand/articleshow/51489871.cms,"https://static.toiimg.com/photo/imgsize-55274,msid-51489883/51489883.jpg"
Vaibhav Kamble: Emancipation by the book,Vaibhav Kamble has rescued several children from poverty by giving them shelter and an education.,['Ankita Bhatkhande'],None,"T

,

Vaibhav Kamble has rescued several children from poverty by giving them shelter and an education.For hundreds of children forced into begging and manual labour, Vaibhav Kamble is a veritable saviour. By ensuring that they are enrolled in city schools and are provided food and shelter, the 22-year-old has rescued scores of street children — a majority of them young girls — from the shackles of poverty.Born in Basarge, Kolhapur, Kamble was always passionate about education. An admirer and follower of Dr BR Ambedkar, he always believed that education was the most effective instrument for social change. “When I came to the city in 2009, I saw several children, sometimes as young as three-four years, begging at traffic signals and in public places. Some people religiously dropped in a coin or two, but I wanted to do something that would reach out to them in a more significant way. I realised that if we give them education, an entire new generation will be able to earn a living. They’d be free from the cycle of poverty,” says Kamble.Kamble remembers that the first case he came across was that of seven-year-old Salma (name changed). He found her on the footpath opposite Ruia College, Matunga. Salma’s father was an alcoholic and her mother had sent her to beg on the streets. She was weak and her skin was patchy because she lacked haemoglobin. Vaibhav called 1098, the ChildLine helpline number, from where she was allotted a shelter in Sion. His work, however, did not end there.Salma’s family did not have any of the documents required to get her admitted into school. Vaibhav’s Facebook page, which he uses to primarily find logistical and financial support, proved priceless. He urged people to help with basic legal formalities like affidavits. He was flooded with calls from lawyers all over the city and in the next few days, Salma found her name on the rolls of a school. She now says Kamble is her ‘best friend’. “We usually have a lot of trouble in completing formalities for street kids after they are rescued. But once we give the responsibility to Vaibhav, he takes it from there,” says Manisha Parle, a social worker.The Salvation Army orphanage in Sion is home to several girls who met Kamble on some footpath or the other. They are now studying in nearby schools and they no longer have to worry about where their next meal will come from. Another such case is that of Sunanda (name changed). Sunanda’s mother set herself on fire in 2011. She had had enough of the domestic violence that was being meted out by her husband. Sunanda, who was 14 then, witnessed the tragedy but could not do anything. Sunanda testified against her father in court. He was immediately arrested, but was out on bail in a few months. “Once he was out, he drank all day and harassed me. One day, while returning home from school, I saw Vaibhav talking to some street children. I told him my story. Within a week, I was out of that hell and amongst people who loved me and cared for me,” she says. Sunanda is now pursuing her BA from a reputed city college. She aspires to become an IPS officer. “Vaibhav just told me one thing. You won’t have to sacrifice on anything from now. And he has been true to his word.”Kamble lives in the Babasaheb Ambedkar Worli boys’ hostel and travels to his Lonavala college twice a week. Besides pursuing a BE in mechanical engineering there, he has also signed up for a distance learning programme offered by the Yashwantrao Chavan University. He soon hopes to have earned a BA in Political Science. Kamble is trying hard to juggle his studies with a small-time recycling business that he is launching and his work for the city’s poor and needy.In the last three years, the young altruist has created a vast network of lawyers, doctors, social workers and government servants. They all help him pro bono. Kamble has even expanded his reach by providing higher education to several girls. “Most orphanages keep these girls till they are 18, but after they leave, most of them end up working as domestic help or in small factories. They discontinue their education. This is why I am concentrating on enrolling them into colleges and providing them with a hostel where they can also earn a stipend,” he says.Giving street childen food, shelter and educationVaibhav Kambleransforming the life of several impoverished young girls by sending them to school and collegesVaibhav realises the power of human agency when changing one’s immediate sphere. He understands Dr Ambedkar’s message in its literal senseTeacher, Researcher and Social Scientist","['emancipation', 'kamble', 'shelter', 'children', 'sunanda', 'vaibhav', 'book', 'street', 'social', 'girls', 'education', 'young']","T,Vaibhav Kamble has rescued several children from poverty by giving them shelter and an education.For hundreds of children forced into begging and manual labour, Vaibhav Kamble is a veritable saviour.
An admirer and follower of Dr BR Ambedkar, he always believed that education was the most effective instrument for social change.
Vaibhav called 1098, the ChildLine helpline number, from where she was allotted a shelter in Sion.
One day, while returning home from school, I saw Vaibhav talking to some street children.
Kamble has even expanded his reach by providing higher education to several girls.",https://mumbaimirror.indiatimes.com/2015-heroes/providing-care/vaibhav-kamble-emancipation-by-the-book/articleshow/49144167.cms,"https://static.toiimg.com/photo/imgsize-115788,msid-49144339/49144339.jpg"
Fighting police officers seek permission to sue each other,"A senior inspector from Dahisar police station, and his junior colleague from the Local Arms Division",['Nazia Sayed'],None,"A senior inspector from Dahisar police station, and his junior colleague from the Local Arms Division, have both sought permission from their bosses to sue each other for defamation.In a year-long fight that is turning into a major embarrassment to the police top brass, Senior Inspector Ansar Pirjade has accused Assistant Inspector Sujeet Chavan of “spreading lies”, saying the latter held a press conference in which he threatened to commit suicide citing harassment from Pirjade.“Chavan was earlier posted at Dahisar police station, and I found him drunk on duty on a number of occasions. When he didn’t mend his ways despite repeated warnings, I got him transferred to the Local Arms Division. Now, he is seeking revenge,” Pirjade said.The senior inspector said Chavan has been harassing an assistant commissioner of police and two other officers who had supported action against him. “We have tolerated enough,” Pirjade said, “I found out that he had sent anonymous letters maligning me, he has also threatened to implicate me. Despite his transfer, he spends hours at Dahisar police station. Now, I will file a defamation case and he will have to answer the court,” Pirjade said.Sujeet Chavan wrote to the police commissioner recently, saying Pirjade was destroying his career. “He has termed me an alcoholic and a lazy officer in his reports, which are just lies. He wanted me to toe his line, and decided to finish my career when I stood my ground,” Chavan said.He further said Pirjade had “planted” evidence to implicate him in a false case. “He created victims to complain about me, but couldn’t succeed in getting the case registered. Now, Pirjade is resorting to such tactics. Even I am going to sue him,” Chavan said.","['chavan', 'pirjade', 'saying', 'permission', 'inspector', 'case', 'officers', 'threatened', 'senior', 'seek', 'station', 'sue', 'dahisar', 'fighting']","When he didn’t mend his ways despite repeated warnings, I got him transferred to the Local Arms Division.
Now, he is seeking revenge,” Pirjade said.The senior inspector said Chavan has been harassing an assistant commissioner of police and two other officers who had supported action against him.
“We have tolerated enough,” Pirjade said, “I found out that he had sent anonymous letters maligning me, he has also threatened to implicate me.
Now, I will file a defamation case and he will have to answer the court,” Pirjade said.Sujeet Chavan wrote to the police commissioner recently, saying Pirjade was destroying his career.
Even I am going to sue him,” Chavan said.",https://mumbaimirror.indiatimes.com/mumbai/crime/fighting-police-officers-seek-permission-to-sue-each-other/articleshow/20498910.cms,"https://static.toiimg.com/photo/imgsize-8395,msid-20498945/20498945.jpg"
Sunil Satpute: Their only alternative,,[],None,",

S

Often abandoned by their families, many children with special needs have found hope in Sunil Satpute.At a three-room set up in Prabhat Colony Municipal School in Santacruz east, Sunil Satpute runs Gharkul (or, ‘home’), where he educates children with autism, Down’s syndrome, learning difficulties and other special needs, who are often neglected by their families. The 45-year-old, who also teaches several poor students, has been involved in similar educational activities since 1998.Born into a poor family, Satpute grew up in the slums of Sion Koliwada with his alcoholic father and mother who worked as a domestic help. Realising the power of education early on, he taught students from his locality to keep them away from antisocial activities. “Where we lived, bread and butter were more important than anything else. Most kids resorted to wrong means to earn an extra buck. I brought them all together and started teaching them,” says Satpute. However, he realised that several others with special needs could not cope up with their studies. “Most of them dropped out of schools. For most parents, they were a burden as they had to spend on their treatment and had to be with them all the time. Several of them were abandoned by their families,” he adds. Satpute wanted to start an organisation to provide special education to such children.He started working for Baljeevan trust, an NGO that rescues street kids, while simultaneously hunting for a place for his organisation. After a month long search, he zeroed in on a municipal school in Vile Parle. Around 30 children from nearby localities started coming to the school and he appointed two special educators and a caretaker to look after them. But authorities asked them to vacate the premise, explaining that the building is to undergo redevelopment. They were promised a place in Kurla, which meant a loss of students because of the longer distance.After months of searching for an alternate space and submitting proposals to several authorities, he was allotted a few rooms at the Prabhat Colony Municipal School in Santacruz. They managed to get several students from nearby localities. As the students attend school from 10.30 am to 4.30 pm, their parents are free to work during those hours. They, however, do not have to pay a penny for their child’s education. “Our goal was to create a curriculum that was alternate yet not too different from the mainstream one. Every special child has some capacities, just like he has several weaknesses. If someone can paint, we train them in painting, but if a child is coping with reading and writing, we ensure that he is taught just like any other school-going child of his age.” Unlike other schools, there are no exams. “Each special educator monitors the performance of a child depending on his/her disability,” he adds.Students are taught everything from English to mathematics along with several vocational skills like painting, crafts, quilling and so on by four special educators who are paid meagre salaries sponsored by donations. “We don’t have a big fund. All our donors are middle-class servicemen who chip in either with money or with physical help.”Satpute still juggles his day job at a city-based NGO and his work at Gharkul and this means working for more than 12 hours on some days. The biggest challenge is tackling parents’ apathetic attitude towards these students, he says. “Once they send them to school, they do not even come to ask about the child’s performance. They often make inquiries about full-time shelter homes so that the child does not come home at all,” says Satpute.He now plans to start a residential shelter for the children, so that they can be monitored around the clock. Although the organisation still struggles to find funds, Sunil remains optimistic. “The moment I enter the school, these smiling faces come running towards me and talk to me in their own language — some say a ‘hi’ while the others just stare. What can be more fulfilling?” he smiles.Gharkul, a school for children with special needsSunil SatputeEducating students with special needs for free, on the sole strength of donationsSunil knows the pain of special kids like no one does. He is a grounded social workerocial activist","['taught', 'alternative', 'students', 'satpute', 'child', 'school', 'children', 'needs', 'started', 'sunil', 'special']",",SOften abandoned by their families, many children with special needs have found hope in Sunil Satpute.At a three-room set up in Prabhat Colony Municipal School in Santacruz east, Sunil Satpute runs Gharkul (or, ‘home’), where he educates children with autism, Down’s syndrome, learning difficulties and other special needs, who are often neglected by their families.
Realising the power of education early on, he taught students from his locality to keep them away from antisocial activities.
I brought them all together and started teaching them,” says Satpute.
However, he realised that several others with special needs could not cope up with their studies.
Every special child has some capacities, just like he has several weaknesses.",https://mumbaimirror.indiatimes.com/2015-heroes/education/skills/Sunil-Satpute-Their-only-alternative/mumbaihero/49292505.cms,https://mumbaimirror.indiatimes.com/icons/favicon.ico
"Homing in, zooming out","Among 1957’s biggest Hindi hits was Musafir, a triptych of tales about a house and its succession of tenants, which inaugurated the career of Hrishikesh Mukherj",['Trisha Gupta'],None,"Musafir

Hrishikesh Mukherjee

Balraj Sahni

Titash Ekti Nadir Naam

Madhumati

Subodh Mukherjee

Paying Guest

Kishore Kumar

Among 1957’s biggest Hindi hits was, a triptych of tales about a house and its succession of tenants, which inaugurated the career ofLaakh laakh makaan, aur inmein rehne wale karoron insaan. In karoron insaanon ke sukh-dukh, hansne-rone ke maun-darshak -- yehi makaan (Lakh of houses, and crores of people who live in them. And the mute witnesses to these people's joys and sorrows –these very houses),” runs's voiceover as the camera pans across a cityscape, finally settling on one such makaan as the setting of this particular story.What I just described is the opening sequence of Musafir, a triptych of tales about three different families, connected only by the house they rent in succession. The third film in my series of columns on the top Hindi hits of 1957, Musafir was the tenth highest box office grosser that year, and has several points of interest about it. For one, it was the directorial debut of Hrishikesh Mukherjee, who had come to Bombay from Calcutta with Bimal Roy in 1950. Mukherjee had worked as Roy’s editor at New Theatres for five years, and in making the journey to Bombay at 27, he joined a group of young Bengali men with various kinds of cinematic ambitions. These included the actor Nazir Husain, writer Nabendu Ghosh, assistant director Asit Sen and dialogue writer Pal Mahendra. The second bit of trivia that makes Musafir interesting also relates to a young Bengali man — Mukherjee shares writing credits on the film’s script with the filmmaker Ritwik Ghatak.From where we stand now, the raw, powerful Ghatak of Subarnarekha orand the warm, gentle Mukherjee of situational comedies like Chupke Chupke may seem to represent two unbridgeable poles of the Indian cinematic universe. But in the late 50s the world was young, the lines between the artistic worlds of Calcutta and Bombay, and those of 'art' and 'entertainment' were still permeable. Thus the man who would become one of the cinematic trinity of grandly ambitious Bangla high art wasn't so distant from the man who would come to stand for the mild-mannered, middle class Hindi comedy of manners. The year after Musafir, 1958, two films released – one was Bimal Roy's marvellous Nehruvian-era ghost story,, which was written by Ghatak, and the other was Ghatak's own directorial venture, Ajantrik, in which it is another inanimate object – a car rather than a house – that is at the centre of the human stories Ghatak chooses to tell.Musafir itself combines Mukherjee's lightness of touch and prodigious talent for characterisation with Ghatak's flair for the melancholy and for the recurring motif. Most of the film unfolds, as was Mukherjee's wont, within the four walls of a house. But Musafir also contains the sense of a streetscape – we view the house first from the chai shop window, and the chatty tea-delivery-boy (Mohan Choti) appears in each narrative. In fact it is he, along with the genially repetitive landlord (David), the gossipy Munni ki Ma, and the friendly neighbourhood drunk Pagla Babu, who stitches the film's three parts into a sociological urban whole.Like's, which I wrote about two weeks ago, Mukherjee's first film deals with what was then a relatively new urban world, increasingly unmoored from feudal certitudes. The tenants who are anonymous until they aren't, family units whose legitimacy cannot be vouched for by foreknowledge, village elders or caste networks; nosy neighbours (like Munni ki Ma) who make it their business to establish the traditional 'rightness' of those who have moved into the area. In the first segment here, for instance, Suchitra Sen plays a new bride who yearns to be accepted by her in-laws despite her runaway marriage. The possibility of a nuclear family unit is one she rejects instinctively as inferior to the real thing.Mukherjee's interest in these new populations, free-floating in space but not quite ready to give up on their connections to community, family, tradition – remained a persistent theme in his films in later years. Tenants, landlords and the negotiation of neighbourhood rules are central to his comedy Biwi Aur Makaaan (1965), and also to the Jaya Bhaduri-Amitabh Bachchan starrer Mili (1975). Both Mili and Bawarchi also begin by visually laying out the neighbourhood, and then using a voiceover to zero in on the one home whose internal dynamics we are to have the privilege of witnessing.In Musafir, these dynamics seem to involve older men who, despite their 'good' intentions towards their families, are such sticklers for discipline/rules/rationality/tradition that they end up tyrannising wives and daughters, as well as any non-conformist younger men – the young man who marries without parental permission in the first story; the jobless Bhanu (a very youthful) in the middle segment, who can't stop playing the fool; or the heart-stopping Dilip Kumar as the violin-playing tragic alcoholic of the last segment (clearly inspired by O'Henry's 'The Last Leaf'). The lawyer brother of Usha Kiron, or Nazir Hussain as the irascible father with money trouble, and Suchitra Sen's father-in-law in the first segment are all men determined to to be merciless, grown-up patriarchs who must be humoured like children – and one can see in their caricaturish excess the roots of Utpal Dutt's character in Golmaal, or Om Prakash's Jijaji in Chupke Chupke. Musafir has some rough edges, and its tonal shifts from tragic to comic are not always successful. But it is an interesting film, if only for the many ways in which it foreshadows Mukherjee's future filmmaking career.","['film', 'homing', 'zooming', 'mukherjee', 'men', 'man', 'house', 'segment', 'films', 'young', 'mukherjees', 'musafir']","In karoron insaanon ke sukh-dukh, hansne-rone ke maun-darshak -- yehi makaan (Lakh of houses, and crores of people who live in them.
For one, it was the directorial debut of Hrishikesh Mukherjee, who had come to Bombay from Calcutta with Bimal Roy in 1950.
Most of the film unfolds, as was Mukherjee's wont, within the four walls of a house.
Musafir has some rough edges, and its tonal shifts from tragic to comic are not always successful.
But it is an interesting film, if only for the many ways in which it foreshadows Mukherjee's future filmmaking career.",https://mumbaimirror.indiatimes.com/opinion/columnists/trisha-gupta/homing-in-zooming-out/articleshow/60139179.cms,"https://static.toiimg.com/photo/imgsize-42733,msid-60139184/60139184.jpg"
MY BAD: 10-step programme for Liberals Anonymous,"Friends, why the long face? Ever since the Karnataka results I notice that you have not been yourselves. You are feeling nauseous but not sure why. Every time y",['Aakar Patel'],None,"Karnataka results

BP

short temper

TV channel

Rooh Afza

Aastha

Sanskar

devotional channels

yoga

Friends, why the long face? Ever since theI notice that you have not been yourselves. You are feeling nauseous but not sure why. Every time you turn the news channels on, you want to throw up. Reading the papers makes you giddy and offbalance. You don’t even know how 104 can be greater than 115. Isn’t that so?Friends, the cause is not far to seek. You have developed a case of liberalism. It has been with you for some time but you did not notice. You are suffering and your condition is serious. Let this agony auntie help you. I am experienced in piling on agony as regular readers will know.For all of you who since 2014 have been feeling uneasy, high, shouting at the television screen and feeling depressed even in the shower, you have come to the right place 110%.Please follow this 12-step programme, okay? If you go to one of the specialists this treatment will cost a lot of money. But because I love you and care for you, and because it is my duty, and because it is Friday and column has to be written also, here goes:Admit you are powerless and that your life has become unmanageable.Puton mute. Put words into people’s mouths and make them say what you want them to say instead of the usual pap they spout.Have a drink to relax those tensed muscles. Put up your feet after you pour yourself a tall, cool one and sip slowly. Aaaah, that’s better. (Readers in Gujarat and Bihar can try, though the same benefits may not accrue).One of the best local remedies for stress is yoga. Turn onand otherand let Baba and Sri Sri and Bapu take you on a journey. When they talk about things other than, put on mute and follow Step 2.Repeat Step 3.Breathe in deeply and remember that all things must pass. The lumpen who are taking over now must eventually make way. Is there any state where they have lasted for long? Okay, wait. Scratch this step.Read Pakistani newspapers and convince yourself that we’re better off.Make list of things that have not yet been banned.Realise that this is futile and every day brings further evidence that this condition is permanent.Repeat Step 3.","['programme', 'turn', 'bad', 'things', 'sri', 'okay', 'say', 'notice', 'mute', 'feeling', '10step', 'anonymous', 'readers', 'step', 'liberals']","Every time you turn the news channels on, you want to throw up.
If you go to one of the specialists this treatment will cost a lot of money.
(Readers in Gujarat and Bihar can try, though the same benefits may not accrue).One of the best local remedies for stress is yoga.
Turn onand otherand let Baba and Sri Sri and Bapu take you on a journey.
When they talk about things other than, put on mute and follow Step 2.Repeat Step 3.Breathe in deeply and remember that all things must pass.",https://mumbaimirror.indiatimes.com/opinion/columnists/aakar-patel/my-bad-10-step-programme-for-liberals-anonymous/articleshow/64212896.cms,"https://static.toiimg.com/photo/imgsize-38838,msid-64213229/64213229.jpg"
Mumbai Mirror,Page 82: Read articles and news related to healthy lifestyle. These articles and news are covering the health mantra to stay fit.,[],None,"Will not contest elections if proved gu... Will not contest elections if proved guilty, Azam Khan on controversial remark; Jaya Prada wants him barred from contesting","['khan', 'prada', 'gu', 'jaya', 'proved', 'wants', 'mumbai', 'mirror', 'elections', 'remark', 'contest', 'guilty']","Will not contest elections if proved gu... Will not contest elections if proved guilty, Azam Khan on controversial remark; Jaya Prada wants him barred from contesting","https://mumbaimirror.indiatimes.com/others/articlelist_new/msid-12438913,curpg-82.cms",https://mumbaimirror.indiatimes.com/photo/39870416.cms
